PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,CabinNo,MinDistanceToLifeboat,AgeGroup,Survived,Embarked
77,2,female,64,1,0,371.01,80,80,old,0,S
100,1,female,35,4,1,371.68,81,81,adult,1,Q
21,1,male,0,0,2,371.32,82,82,child,1,C
204,2,female,44,4,2,368.66,83,83,adult,1,C
119,3,male,58,2,0,363.29,84,84,old,0,Q
38,3,female,56,4,2,362.8,85,85,old,0,Q
61,2,female,15,1,2,360.22,86,86,child,1,C
144,2,male,38,0,1,357.36,87,87,adult,1,S
68,2,female,49,0,2,356.37,88,88,adult,1,C
132,1,male,68,1,1,356.04,89,89,old,0,Q
69,2,male,34,4,1,352.31,90,90,adult,0,C
146,3,female,4,3,1,345.61,91,91,child,1,Q
175,3,female,69,0,0,341.44,92,92,old,1,Q
164,2,female,4,1,2,335.64,93,93,child,1,S
143,2,female,57,4,2,333.87,94,94,old,0,Q
64,2,female,1,3,1,333.05,95,95,child,1,Q
37,3,female,50,4,0,331.98,96,96,adult,1,S
163,2,male,65,1,0,332.8,97,97,old,0,Q
137,2,female,22,2,2,329.97,98,98,adult,1,S
140,1,male,38,0,2,329.1,99,99,adult,1,S
32,3,female,21,3,1,327.09,100,100,adult,1,Q
84,1,male,12,0,0,327.02,101,101,child,1,Q
234,2,female,27,3,1,325.34,102,102,adult,1,C
40,3,male,77,4,1,322.8,103,103,old,0,S
114,3,male,22,2,2,322.08,104,104,adult,1,C
245,1,male,62,1,1,321.88,105,105,old,0,Q
101,3,male,9,1,0,315.55,106,106,child,1,C
24,2,male,33,0,2,311.91,107,107,adult,1,S
218,3,male,48,2,0,310.7,108,108,adult,1,C
120,2,female,18,2,2,309.43,109,109,child,1,S
237,2,male,7,4,0,308.92,110,110,child,1,Q
16,1,female,54,1,0,307.8,111,111,old,0,Q
148,3,male,74,0,0,304.37,112,112,old,0,S
205,2,male,31,3,2,304.8,113,113,adult,1,Q
215,2,female,56,2,1,304.52,114,114,old,0,Q
193,1,male,2,4,2,300.58,115,115,child,1,Q
86,2,male,45,1,0,296.81,116,116,adult,0,Q
172,2,female,44,0,0,296.37,117,117,adult,0,S
18,2,male,22,2,1,294.86,118,118,adult,1,C
54,1,female,51,1,2,293.01,119,119,old,1,C
166,1,male,36,2,2,290.44,120,120,adult,1,Q
20,2,male,11,1,0,288.44,121,121,child,1,C
150,1,male,75,4,0,287.98,122,122,old,0,C
12,3,female,16,4,2,285.91,123,123,child,1,Q
108,3,female,22,2,0,279.91,124,124,adult,1,Q
174,2,female,35,3,1,279.19,125,125,adult,1,C
71,3,male,32,1,2,274.77,126,126,adult,0,S
169,1,female,64,3,0,275.08,127,127,old,0,Q
238,2,female,57,2,1,272.43,128,128,old,1,S
6,1,female,39,4,0,273.21,129,129,adult,1,C
198,3,male,55,2,2,271.16,130,130,old,0,Q
162,3,female,26,4,0,271.12,131,131,adult,1,S
177,3,male,18,4,1,269.98,132,132,child,1,Q
133,1,female,11,1,1,270.55,133,133,child,1,C
236,2,female,35,1,1,269.01,134,134,adult,0,S
240,3,female,49,4,2,267.49,135,135,adult,1,C
59,3,male,68,2,0,266.08,136,136,old,0,C
15,2,male,57,0,0,262.57,137,137,old,0,Q
73,2,female,50,2,2,258.83,138,138,adult,1,S
76,2,female,66,1,2,258.51,139,139,old,1,C
85,1,female,11,3,0,256.9,140,140,child,1,C
241,1,male,27,2,1,255.34,141,141,adult,1,S
106,3,female,35,2,0,251.58,142,142,adult,1,C
58,1,male,0,1,0,252.1,143,143,child,1,C
167,2,female,37,0,2,250.22,144,144,adult,1,S
192,2,female,0,0,2,249.58,145,145,child,1,S
151,2,male,8,3,1,246.26,146,146,child,1,S
56,3,female,18,1,2,245.18,147,147,child,1,S
115,1,male,29,4,2,246.78,148,148,adult,1,Q
201,1,female,5,0,0,243.28,149,149,child,1,S
244,2,female,26,1,0,241.29,150,150,adult,1,Q
181,1,male,73,1,0,240.57,151,151,old,0,Q
250,3,female,28,4,0,238.29,152,152,adult,1,Q
121,1,male,48,4,1,239.43,153,153,adult,1,C
161,3,male,49,3,2,237.13,154,154,adult,1,Q
170,2,female,16,1,2,230.01,155,155,child,1,Q
98,3,male,35,4,0,228.07,156,156,adult,0,C
178,2,female,60,3,0,222.83,157,157,old,0,C
157,3,male,12,2,0,220.27,158,158,child,1,C
65,2,female,31,4,0,220.24,159,159,adult,1,S
90,1,female,25,4,0,220.41,160,160,adult,1,C
180,1,female,38,3,2,218.12,161,161,adult,1,C
118,3,female,12,1,2,215.74,162,162,child,1,Q
11,3,male,18,2,2,213.31,163,163,child,1,C
29,3,female,63,2,2,212.51,164,164,old,0,S
75,2,female,11,1,2,211.93,165,165,child,1,C
171,2,male,70,0,0,211.55,166,166,old,0,S
88,1,male,34,0,2,211.5,167,167,adult,0,C
223,2,female,53,2,1,210.08,168,168,old,0,C
62,1,female,23,3,2,210.57,169,169,adult,1,C
195,3,female,61,1,2,208.42,170,170,old,0,C
103,3,female,23,2,2,207.59,171,171,adult,1,S
210,1,male,79,4,0,205.05,172,172,old,0,S
229,3,female,73,2,1,201.25,173,173,old,0,Q
185,1,female,44,1,1,201.18,174,174,adult,1,S
43,3,male,61,2,0,190.62,175,175,old,0,C
165,2,female,28,2,1,191.45,176,176,adult,1,Q
48,1,female,38,2,2,190.47,177,177,adult,1,Q
91,1,female,73,3,1,185.98,178,178,old,0,Q
117,1,male,61,4,2,184.81,179,179,old,0,C
46,3,male,15,0,0,181.6,180,180,child,1,S
116,2,female,16,1,1,181.19,181,181,child,1,C
17,2,male,61,0,1,178.61,182,182,old,0,Q
197,3,female,24,2,0,177.14,183,183,adult,1,C
1,3,male,4,4,1,176.13,184,184,child,1,C
41,1,female,68,1,1,176.89,185,185,old,0,S
30,3,male,62,0,0,170.89,186,186,old,0,S
128,1,male,27,0,1,166.15,187,187,adult,1,Q
152,1,male,73,1,2,165.27,188,188,old,0,C
202,2,male,57,0,0,157.26,189,189,old,0,C
206,3,male,44,2,1,147.29,190,190,adult,1,S
4,3,female,46,1,0,144.78,191,191,adult,1,C
194,1,male,76,3,2,144.47,192,192,old,0,C
81,3,male,42,1,2,141.85,193,193,adult,0,C
107,1,female,23,0,0,143.58,194,194,adult,1,S
80,2,female,73,2,2,140.43,195,195,old,0,Q
239,3,female,59,3,2,138.69,196,196,old,0,Q
214,1,female,19,3,0,138.06,197,197,child,1,C
13,1,female,62,4,1,135.48,198,198,old,0,Q
83,2,female,28,0,1,133.89,199,199,adult,1,S
225,1,male,15,3,2,123.71,200,200,child,1,S
50,2,male,22,4,2,118.12,201,201,adult,0,Q
63,2,female,79,0,1,117.37,202,202,old,0,Q
235,1,female,7,0,2,116.51,203,203,child,1,C
14,3,male,18,0,2,106.3,204,204,child,1,Q
155,1,female,6,4,1,104.53,205,205,child,1,C
57,3,female,57,1,0,99.23,206,206,old,0,C
184,1,female,66,4,1,100.93,207,207,old,0,S
93,1,female,6,0,1,100.37,208,208,child,1,S
109,1,female,61,3,2,89.08,209,209,old,0,S
113,1,female,12,2,2,85.37,210,210,child,1,S
28,3,female,60,0,0,78.51,211,211,old,1,Q
79,3,male,39,2,1,77.97,212,212,adult,0,S
105,3,female,48,2,2,75.44,213,213,adult,1,Q
66,2,male,23,2,2,74.06,214,214,adult,1,S
35,3,male,25,4,0,69.26,215,215,adult,0,Q
153,3,female,57,3,2,68.12,216,216,old,1,C
211,1,female,74,3,2,70.1,217,217,old,0,Q
227,2,male,74,1,2,68.03,218,218,old,0,Q
156,3,male,45,1,0,65.48,219,219,adult,1,S
53,2,female,33,0,0,64.95,220,220,adult,1,Q
78,3,female,32,1,0,61.08,221,221,adult,1,C
209,1,female,20,2,0,62.54,222,222,child,1,C
127,3,female,70,4,1,59.32,223,223,old,0,S
94,3,male,67,1,1,52.88,224,224,old,0,C
196,2,male,62,1,1,53.57,225,225,old,0,Q
190,3,male,60,2,2,51.97,226,226,old,0,C
31,2,female,68,4,0,51.15,227,227,old,0,S
134,2,male,24,0,0,51.04,228,228,adult,0,Q
122,3,female,11,4,1,45.6,229,229,child,1,S
123,2,male,60,1,1,46.53,230,230,old,0,Q
2,1,male,67,2,0,45.39,231,231,old,0,C
187,3,female,57,1,1,42.62,232,232,old,0,S
74,2,female,42,3,1,41.18,233,233,adult,1,S
222,3,female,0,1,0,40.07,234,234,child,1,Q
96,1,male,74,3,2,41.72,235,235,old,0,S
160,3,male,8,2,1,34.97,236,236,child,1,Q
189,2,male,71,3,1,33.86,237,237,old,0,Q
145,1,male,13,1,0,33.31,238,238,child,1,Q
228,3,male,11,3,1,30.96,239,239,child,1,Q
208,3,male,46,2,1,30.03,240,240,adult,1,C
147,3,male,34,0,2,29.56,241,241,adult,1,Q
230,3,male,15,3,0,25.8,242,242,child,1,S
247,3,female,72,1,1,24.86,243,243,old,0,C
191,1,female,38,1,0,26.24,244,244,adult,1,S
44,1,male,68,0,0,24.54,245,245,old,0,C
188,3,male,19,0,2,12.04,246,246,child,1,Q
124,3,male,18,3,1,8.43,247,247,child,1,C
126,1,male,8,4,2,9.9,248,248,child,1,C
200,1,male,37,4,0,8.94,249,249,adult,0,S
183,2,female,38,0,2,7.37,250,250,adult,1,S
